Filename,Channel 1 Mean,Channel 1 Standard Deviation,Channel 1 Skewness,Channel 2 Mean,Channel 2 Standard Deviation,Channel 2 Skewness,Channel 3 Mean,Channel 3 Standard Deviation,Channel 3 Skewness,Color Richness,Color Palette 1 Red,Color Palette 1 Green,Color Palette 1 Blue,Color Palette 2 Red,Color Palette 2 Green,Color Palette 2 Blue,Color Palette 3 Red,Color Palette 3 Green,Color Palette 3 Blue,Color Palette 4 Red,Color Palette 4 Green,Color Palette 4 Blue,Color Palette 5 Red,Color Palette 5 Green,Color Palette 5 Blue,Genre
193074.jpg,159.0273174452862,49.02211054682464,-0.5953990503888223,62.41517781986532,104.9987660865246,1.2477286082350283,28.81322864057239,55.80805797740411,3.573828466107793,0.109369739057239,235.95180722891567,229.53012048192767,205.3855421686747,107.69480519480518,112.6363636363636,104.7857142857143,73.33333333333323,71.37931034482764,66.77586206896552,182.2771929824561,158.0701754385965,125.540350877193,203.3684210526315,185.21052631578948,156.5361842105263,Japanese Art
233252.jpg,126.34856469235233,77.05056538695196,-0.0847235881447264,79.3948446549963,113.16756712475768,0.8801768739237033,131.6977828393267,118.39870687496835,-0.0838017984199541,0.0493967567552659,131.22222222222223,137.06666666666666,151.48888888888885,77.47019867549673,66.49006622516556,77.85430463576157,236.54748603351956,220.72625698324023,198.02234636871503,175.4429223744293,183.986301369863,195.2191780821917,36.332278481012565,26.591772151898738,31.053797468354404,Japanese Art
9223372032559827371.jpg,127.3134187279152,72.82804007142067,-0.3596763378844804,14.648560070671378,49.466038753634535,4.623514328080316,125.90489399293286,113.41041054446936,-0.0224550496091966,0.3329151943462897,127.2289156626506,125.63855421686748,138.79518072289156,76.38345864661656,79.33834586466165,106.49624060150376,213.0818713450292,203.40935672514624,186.28654970760232,18.54577464788737,25.978873239436524,63.48943661971824,189.7112462006079,175.29787234042556,157.790273556231,Japanese Art
9223372032559850847.jpg,123.69337792618728,36.08409484430213,0.2072464007819086,106.142576374888,118.06729919120347,0.3576242236267204,71.40817162298387,91.02909527807483,1.2608265792704827,0.3730265737007168,35.02678571428571,74.08035714285712,85.6875,64.90551181102364,123.58267716535434,154.47244094488187,189.87820512820517,167.6858974358974,147.76923076923077,154.2202166064982,130.85198555956677,88.19133574007219,105.28963414634148,89.19207317073167,52.893292682926784,Japanese Art
9223372032559850853.jpg,49.472074798439486,37.401182611593605,0.6178335895783349,25.409893043812957,65.42738745040458,3.162239290481272,150.53099386125052,119.62363601872546,-0.3728815286043219,0.0163386898934544,143.51428571428573,129.40000000000003,119.88571428571429,106.864,93.784,97.552,76.44303797468353,63.295358649789016,63.27848101265822,44.898648648648646,32.6385135135135,41.212837837837824,16.006514657980382,9.872964169381092,17.664495114006506,Japanese Art
233246.jpg,83.27085841884997,66.85344860161405,0.7143697899148543,151.45181335773302,120.45226064095822,-0.3773250010957363,96.8945321376611,113.46178405434192,0.558796040298389,0.1103081007943587,185.36559139784947,140.51612903225805,102.82795698924733,234.06481481481484,208.99999999999991,171.3796296296296,104.71612903225808,121.6838709677419,127.83870967741932,79.22784810126582,78.57594936708861,68.48101265822784,23.16666666666676,27.64403292181076,25.901234567901184,Japanese Art
242454.jpg,176.27685656342183,70.92759205988735,-0.9443588429929708,31.66249262536873,75.43444689952699,2.520611392709606,43.49040744837758,83.76955524008467,1.903978355777282,0.2200626843657817,174.13333333333333,80.97777777777779,35.022222222222254,145.4732142857143,128.40178571428572,125.47321428571428,38.378531073446254,38.40112994350272,53.2824858757063,195.73962264150944,179.1245283018868,166.69056603773586,240.38902743142137,236.47630922693253,231.63840399002504,Japanese Art
9223372032559840315.jpg,191.8633870062837,67.52103603603234,-1.7117236197001404,17.744726772890484,55.30313409246674,3.864193428811162,21.89731597845601,42.63291814265084,5.16326307322602,0.0691578770197486,60.0,58.89361702127657,50.29787234042551,134.46774193548384,87.70967741935482,79.9032258064516,149.08955223880596,153.59701492537314,139.46268656716416,24.19718309859161,14.577464788732328,9.633802816901408,238.43160690571045,220.0836653386453,193.6719787516601,Japanese Art
242440.jpg,143.02144753591563,68.99754584806975,-0.1589228522949678,148.15857792325878,115.4109484989994,-0.3714162046163624,35.73677759592653,65.51387151305457,2.723169941806394,0.2515511911256592,127.3076923076923,24.948717948718,12.423076923076906,163.29186602870817,175.0239234449761,152.0909090909091,99.81696428571432,115.66071428571428,87.94642857142857,24.93805309734502,51.61946902654874,45.91150442477871,240.96197718631163,220.13307984790885,185.36501901140684,Japanese Art
233291.jpg,118.90169365345244,53.22661427492479,0.3097007802641981,31.19722592876498,67.98878741557087,2.875680757424199,115.9111742012006,104.36444179206768,0.0797236289139465,0.1281634159498055,190.62318840579712,95.53623188405795,60.18840579710145,224.90972222222217,213.93749999999991,191.7638888888889,56.00520833333334,42.48437499999994,46.30729166666672,150.0177304964539,130.13120567375887,123.57446808510636,60.341853035143785,93.23003194888182,172.94568690095852,Japanese Art
