Filename,Channel 1 Mean,Channel 1 Standard Deviation,Channel 1 Skewness,Channel 2 Mean,Channel 2 Standard Deviation,Channel 2 Skewness,Channel 3 Mean,Channel 3 Standard Deviation,Channel 3 Skewness,Color Richness,Color Palette 1 Red,Color Palette 1 Green,Color Palette 1 Blue,Color Palette 2 Red,Color Palette 2 Green,Color Palette 2 Blue,Color Palette 3 Red,Color Palette 3 Green,Color Palette 3 Blue,Color Palette 4 Red,Color Palette 4 Green,Color Palette 4 Blue,Color Palette 5 Red,Color Palette 5 Green,Color Palette 5 Blue,Genre
195377.jpg,227.20268423219431,44.13207656143454,-2.712355485675613,0.0,0.0,0.0,0.0,0.0,0.0,0.0003513105530396,59.17500000000001,59.17500000000001,59.17500000000001,135.32075471698116,135.32075471698116,135.32075471698116,191.1034482758621,191.1034482758621,191.1034482758621,225.36875,225.36875,225.36875,247.31818181818176,247.31818181818176,247.31818181818176,Renaissance
191111.jpg,83.36433065181518,66.86246495346283,0.8058112059767977,24.826718234323437,60.96087489178283,3.4176520047025525,17.21356538778878,42.75301763728633,5.117042607053324,0.1404352310231023,238.5714285714285,230.2,206.79999999999995,182.3900709219858,147.30496453900713,118.4893617021277,123.43627450980392,90.66666666666669,75.76470588235294,71.85,51.500000000000014,45.33181818181819,32.049315068493094,18.871232876712355,19.53424657534238,Renaissance
9223372032559832740.jpg,125.6202397428158,41.63792881205328,-0.6724839124179527,41.995250178748805,86.40533605721758,2.015929168767989,52.03169419612276,89.80585266486317,1.756868081589999,0.0270432486470749,53.364406779661,41.449152542372914,46.72033898305087,172.68217054263562,136.46511627906978,98.11627906976744,169.92888888888888,160.36,149.6266666666667,131.83464566929135,123.5984251968504,113.27165354330708,111.81386861313864,88.09489051094894,71.66788321167886,Renaissance
189038.jpg,107.7212413609782,70.41071591099687,0.6615022742019958,43.7809144072302,83.55658387328761,2.069369750502859,94.78428761297182,113.06955462551038,0.6715682749461016,0.1751674641148325,221.9411764705883,178.41176470588235,144.69607843137257,252.4051724137932,240.65517241379308,200.0517241379311,141.32,128.28,122.15428571428576,103.556,70.61600000000001,65.36400000000003,46.71988795518199,35.16246498599428,38.58263305322133,Renaissance
195411.jpg,153.8151853919058,41.8713578337414,-0.688690204101361,16.773134316107427,42.29025158273558,5.351975271052155,21.77900305338499,36.21305084572359,6.000403245309492,0.1267264210825836,68.85135135135133,50.85135135135138,48.43243243243244,219.79775280898875,208.4606741573034,194.96629213483143,118.3806818181818,91.34659090909092,81.26136363636363,164.9625850340136,132.26530612244898,110.14625850340136,202.86103542234335,170.48773841961858,139.0517711171662,Renaissance
195405.jpg,129.09423432343235,64.4651288633183,-0.3789366188688963,40.15228822882288,82.06927062020563,2.190825407114516,69.28291309130913,84.16465652474047,1.5558997793535752,0.2888767876787679,159.66666666666666,159.31034482758622,163.58620689655174,221.5798319327731,215.45378151260505,201.75630252100848,126.34117647058822,87.39607843137257,44.04705882352939,44.85156250000013,31.54687500000001,21.113281250000057,194.8975265017668,149.9575971731449,57.40636042402825,Renaissance
230773.jpg,97.44365234678348,70.61278515593035,0.2581295329343828,28.265664452343238,62.0300517393908,3.2816195652863884,88.86453909678679,106.06223642832325,0.9061374363366408,0.069038965879894,202.29357798165137,158.5321100917431,112.0275229357798,231.18461538461543,203.0999999999999,158.66153846153844,111.98089171974522,67.68152866242038,57.55414012738854,165.10454545454547,106.92272727272729,76.54545454545456,27.989583333333258,24.575520833333183,26.429687499999943,Renaissance
200868.jpg,212.29630457699665,44.10732425753704,-2.778701469795285,0.0,0.0,0.0,0.0,0.0,0.0,9.932443555229136e-05,109.475,109.475,109.475,43.57499999999999,43.57499999999999,43.57499999999999,159.56338028169014,159.56338028169014,159.56338028169014,213.8754448398577,213.8754448398577,213.8754448398577,230.20774647887325,230.20774647887325,230.20774647887325,Renaissance
191105.jpg,120.43817098092644,73.78277670991558,0.1025619513907558,31.243024523160763,75.44673335812928,2.5894072766435547,57.68180971843778,89.00774768394841,1.688842122031006,0.1309650317892824,130.25842696629212,110.02808988764043,88.98876404494382,243.82967032967048,215.56043956043945,166.35714285714292,188.6042780748664,156.57754010695186,125.17112299465238,27.414285714285853,23.709523809523688,25.590476190476224,72.60082304526756,64.30452674897114,57.42386831275718,Renaissance
195363.jpg,125.94002229203724,66.41000477237769,0.1338441512544399,136.24276981450254,117.7109534250467,-0.089958995759073,35.749775347085865,59.89733625333424,3.1200805103133544,0.1195982235671879,189.53906250000003,95.78125,53.98437499999999,184.69642857142856,167.60119047619048,117.3392857142857,219.42713567839195,219.7437185929648,208.22110552763812,95.62831858407084,101.29203539823008,74.51327433628317,51.318996415770485,44.749103942652255,26.25806451612904,Renaissance
